label, Category, Difficulty, Gauge, GaugeCount, GetMissionDescription(), GetMissionText(), GetMissionTitle(), Notice, Parameter, Point, Rank, RewardItem:RewardCount, Recast, Sort
Mission_0051, OverAttackRate, Normal, 3, _NOT_SPECIFIED_, Achieve a combo rate of 150%., There are many ways to raise your
combo rate, but the easiest is to
get more of your team involved.
Some formations are better suited
to setting up United Attacks,
so try making use of them., 150% Combo Rate, SequenceEnd, 150 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 2,SOZAI_SPIRIT_STONE: 2  SOZAI_FUR: 2  , 2, 1
Mission_09071, Free07, Normal, 2, Turn, Perform a combo over a range of six spaces., This will require putting together
an extremely long combo.
A strong understanding of the
timeline is a must for this one., Six-Space Combo Range, SequenceEnd, 6 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 2,SOZAI_SPIRIT_STONE: 3  SOZAI_FIBER: 3  , 3, 8
Mission_0171, DownCountOverAttack, Normal, 1, _NOT_SPECIFIED_, Defeat two or more enemies with a single combo., Start by lowering your enemies' HP,
then set up a combo to take them
out all at once., Double-Kill Combo, SequenceEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 4, 2,SOZAI_SPIRIT_STONE: 5  SOZAI_IRON_ORE: 1  , 5, 12
Mission_0261, OverAttackLastMagic, Normal, 1, _NOT_SPECIFIED_, End a combo with a spell., Make sure to keep allies placed
near your spellcasters., Finish with a Bang, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 2,SOZAI_SPIRIT_STONE: 3  SOZAI_SCREAM_ROOT: 3  , 3, 9
Mission_0041, DownBeforeAction, Normal, 2, _NOT_SPECIFIED_, Defeat an enemy before they act., Some say fortune favors the bold.
I say fortune favors whoever happens
to be fastest on the trigger!, Preemptive Execution, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 2,SOZAI_SPIRIT_STONE: 2  SOZAI_FIBER: 2  , 2, 2
Mission_0011, DamageWeak, Normal, 2, _NOT_SPECIFIED_, Defeat an enemy by exploiting their vulnerabilities., The amount of damage you deal to an
adversary will increase if you use
attack types to which they are
vulnerable. Exploit your enemies'
vulnerabilities!, Critical Execution, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 2,SOZAI_SPIRIT_STONE: 3  SOZAI_BEAST_FANG: 2  , 2, 4
Mission_0111, CancelAction, Normal, 3, _NOT_SPECIFIED_, Stop an enemy's action with a stun or paralysis effect., Enemies are more vulnerable to status
ailments when their HP is low.
Remember that fact well!, Disrupt Action, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 2,SOZAI_SPIRIT_STONE: 3  SOZAI_BEAST_CLAW: 2  , 3, 7
Mission_0061, WinNoDown, Normal, 3, _NOT_SPECIFIED_, Emerge victorious without anyone in your retinue becoming incapacitated., If you know the enemy and yourself,
you need not fear the result of
a hundred battles., Clean Sweep, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 4, 2,SOZAI_SPIRIT_STONE: 5  SOZAI_IRON_ORE: 1  , 5, 3
Mission_0091, ProtectParry, Normal, 2, _NOT_SPECIFIED_, Successfully perform a protect., Sometimes the best offense is a good defense.

There are times when minimizing
damage taken is more important
than dealing damage yourself., Protect, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 2,SOZAI_SPIRIT_STONE: 3  SOZAI_SCRUB: 3  , 2, 6
Mission_0031, CancelReserve, Normal, 3, _NOT_SPECIFIED_, Quell an enemy's conditional tech., When attempting to quell a
conditional, do all you can
to not accidentally activate
an interrupt in the process.
Interrupts occur in response
to specific attack types., Quell a Conditional, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 2,SOZAI_SPIRIT_STONE: 4  SOZAI_BEAST_BONE: 2  , 2, 5
Mission_0151, DownInterrupt, Normal, 2, _NOT_SPECIFIED_, Defeat an enemy with an interrupt., All techs possess certain attack types.
Should you wish to perform a
successful interrupt, you must
remain keenly aware of the attack
type being used by your foes., Interrupt Execution, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 2,SOZAI_SPIRIT_STONE: 4  SOZAI_INSECT_SHELL: 3  , 2, 10
Mission_0191, DownCounter, Normal, 1, _NOT_SPECIFIED_, Defeat an enemy with a counterattack., Being in an enemy's sights can
actually be the perfect chance
to put them down. Make your
foes do the hard work for you!, Counterattack Execution, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 2,SOZAI_SPIRIT_STONE: 6  SOZAI_ALURA: 3  , 3, 11
Mission_0141, DownFinishSingleStage, Normal, 1, _NOT_SPECIFIED_, Use a showstopper to defeat the final enemy in a battle., Performing a showstopper isn't
difficult once you grasp how
to get one going., Showstopper Execution, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 4, 2,SOZAI_SPIRIT_STONE: 6  SOZAI_FEATHER: 3  , 3, 13
Mission_0931, WinLowBP, Normal, 1, _NOT_SPECIFIED_, Claim victory using only techs that cost 1 BP or less., Make ample use of every option
you have to decrease BP costs., The Bare Minimum, BattleEnd, 1 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_IRON_ORE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 5, 14
Mission_0281, DownMonsterRelease, Hard, 1, _NOT_SPECIFIED_, Use Unleash to defeat an enemy monster and then absorb it., Keep a close eye on your enemies'
HP and wait for the perfect moment
to use Unleash., Unleash and Absorb, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAAC14_DS: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 99991
Mission_0282, Free16, Hard, 2, _NOT_SPECIFIED_, Use Unleash to defeat an enemy monster and then absorb it., Keep a close eye on your enemies'
HP and wait for the perfect moment
to use Unleash., Unleash and Absorb II, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAAC15_DS: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 99992
Mission_0052, Free01, Hard, 1, _NOT_SPECIFIED_, Achieve a combo rate of 200%., To aim for greater heights,
you must first learn all the ways
you can raise your combo rate.
Make good use of additional combo,
vanquish, vengeance, and capture
bonuses that can be activated when
performing United Attacks., 200% Combo Rate, SequenceEnd, 200 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAAC02_A: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 2001
Mission_0271, DownFinishOverDrive, Hard, 1, _NOT_SPECIFIED_, Defeat the final enemy in a battle with an Overdrive combo., This shouldn't be all that difficult
to pull off, provided you can set up
a situation where you're guaranteed
to enter Overdrive., Overdrive Finisher, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SAAC29_A: 1  SOZAI_IRON_ORE: 1  , 0, 2006
Mission_0081, OverAttackExtend, Hard, 1, _NOT_SPECIFIED_, Capture part of your enemies' combo range to create your own combo., Only a combo can capture part of
another combo's effective range.
Pay close attention to the timeline., Combo Range Capture, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SOZAI_IRON_ORE: 1  SOZAI_SPIRIT_STONE: 5  , 0, 2002
Mission_0101, InterruptChant, Hard, 1, _NOT_SPECIFIED_, Disrupt the chanting of an enemy's spell., Enemies are defenseless while
chanting. If you see someone
attempting to cast a spell,
focus on taking them out., Disrupt Chanting, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SAAC22_A: 1  SOZAI_MAGICAL_BEAST_FANG: 2  , 0, 6003
Mission_0902, ChantExtend, Hard, 1, _NOT_SPECIFIED_, Extend an enemy's chanting time by a total of two turns., Extending an adversary's chanting
time without defeating them will
require careful control of how
much damage you're dishing out., Prolonged Chanting, BattleEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,GLONE11_A: 1  SOZAI_MAGICAL_BEAST_CLAW: 2  , 0, 6004
Mission_0221, DownPoison, Hard, 1, _NOT_SPECIFIED_, Defeat an enemy with poison damage., Weaken an enemy you've already
poisoned and let the toxin take
care of the rest., Death by Poison, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAAC15_A: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 9001
Mission_0071, DownCountAttack, Hard, 1, _NOT_SPECIFIED_, Defeat two or more enemies at once., There is no success to be found
in attacking enemies at random.
Keep a close eye on how much
HP your opponents have left., Double Kill, DamageTriggerTarget, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,GHMAC01_C: 1  SOZAI_MAGICAL_BEAST_FANG: 2  , 0, 5003
Mission_0201, InterruptArtsCount, Hard, 1, _NOT_SPECIFIED_, Activate two interrupts in a row., Interrupts can themselves be interrupted.

Take good stock of enemy actions
when plotting your next move., Consecutive Interrupts, SequenceEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SASH17_A: 1  SOZAI_BIG_BEAST_BONE: 1  , 0, 7003
Mission_0132, OverAttackCounter, Hard, 1, _NOT_SPECIFIED_, Perform a 2x combo using a counterattack., A character who performs a
counterattack will be placed
behind their target on the
timeline. Take a moment to
predict how things will play
out on the timeline while
planning your strategy., 2x Counterattack Combo, SequenceEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SASH17_B: 1  SOZAI_MAGICAL_BEAST_FUR: 2  , 0, 7004
Mission_0181, DownCountSingleStage, Hard, 1, _NOT_SPECIFIED_, Defeat two or more enemies with a single showstopper., Lower your enemies' HP,
then unleash a showstopper
to remember., Double-Kill Showstopper, SequenceEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SOZAI_ORB: 1  SOZAI_MAGIC_STONE: 1  , 0, 4001
Mission_0901, Free06, Hard, 1, _NOT_SPECIFIED_, Deal 100 damage or more with a single attack., Whether you choose to climb this hill
by conquering many trials or seeking
another path is up to you., With All Your Might, DamageTriggerTarget, 100 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAAC01_A: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 1001
Mission_0021, InterruptOverAttack, Hard, 3, _NOT_SPECIFIED_, Use a conditional tech to disrupt an enemy's combo., There's more than one way to disrupt
an enemy's United Attack. Consider
the properties of conditionals such as
interrupts, pursuits, and
counterattacks, and make strategic
use of them., Disrupt a Combo, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 15, 1,SASH13_A: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 7001
Mission_0933, WinTurn, Hard, 1, _NOT_SPECIFIED_, Claim victory within two turns., You'll need to think up a strategy
that closes things out quickly., TTK, BattleEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,WLDAG11_B: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 11001
Mission_09011, DamageAttack, Hard, 1, _NOT_SPECIFIED_, Deal 200 damage or more with a single attack., Whether you choose to climb this hill
by conquering many trials or seeking
another path is up to you., With All Your Might II, DamageTriggerTarget, 200 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAAC05_A: 1  SOZAI_IRON_ORE: 1  , 0, 1002
Mission_09321, WinHighBP, Hard, 1, _NOT_SPECIFIED_, Claim victory using only techs that cost 2 or more BP., You'll need to find a way to emerge
victorious while limiting yourself
to the most BP-hungry techs in
your arsenal., Two-Star Slugger, BattleEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAIN10_A: 1  SOZAI_NATIVE_SILVER: 1  , 0, 10001
Mission_09121, OverAttackMagicOnly, Hard, 1, _NOT_SPECIFIED_, Perform a 2x combo using only spells., This trial cannot be conquered unless
you go to great lengths to defend
any in your retinue that are chanting., 2x Magical Combo, SequenceEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SAHE17_A: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 6001
Mission_0909, OverDriveCount, Hard, 1, Turn, Enter Overdrive two times in a row., It's difficult to raise your combo rate
while in overdrive, so make ample
use of the bonuses—vanquish
bonuses in particular—that can
activate during United Attacks., Consecutive Overdrives, SequenceEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 30, 1,SOZAI_SPIRIT_STONE: 50  SOZAI_MAGICAL_BEAST_CLAW: 2  , 0, 2007
Mission_0162, OverAttackCount, Hard, 1, _NOT_SPECIFIED_, Activate four allied and/or enemy combos in a single turn., The key to this challenge is to set
up as many small combos as possible.
Think hard about how to organize
yourself along the timeline., Combo Extravaganza, TurnEnd, 4 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 30, 1,GLONE04_C: 1  SOZAI_BIG_BEAST_FUR: 1  , 0, 3003
Mission_09271, WinNoDamage, Hard, 1, _NOT_SPECIFIED_, Emerge victorious with two people having taken no damage., Claim victory while keeping
your allies safe and sound., Two-Person Perfect, BattleEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,WLAXE01_C: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 8002
Mission_09012, Free08, Hard, 1, _NOT_SPECIFIED_, Deal 300 damage or more with a single attack., You must aim for greater heights
than ever before., With All Your Might III, DamageTriggerTarget, 300 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAGL07_A: 1  SOZAI_MAGICAL_BEAST_BONE: 2  , 0, 1003
Mission_0919, EffectCount, Hard, 1, _NOT_SPECIFIED_, Apply two or more status-ailment icons to an enemy., This trial requires keeping a foe
alive long enough to afflict them
with multiple status ailments., Ailments Upon Ailments, DamageTriggerTarget, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAAC19_A: 1  SOZAI_MAGICAL_BEAST_FUR: 2  , 0, 9004
Mission_0928, WinNoActionPlayer, Hard, 1, _NOT_SPECIFIED_, Claim victory without performing any actions on the first or second turns., You'll be giving your opponent a fairly
hefty advantage, so only do this
against foes you're sure you can handle., Good Sport, BattleEnd, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SAAC18_A: 1  SOZAI_IRON_ORE: 1  , 0, 8001
Mission_09331, Free09, Hard, 1, _NOT_SPECIFIED_, Claim victory in a single turn., There are some things that cannot
be accomplished on one's own.
Choose your opponent wisely., OTK, BattleEnd, 1 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,WHSSW01_C: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 11002
Mission_0911, OverAttackBack, Hard, 1, Turn, Perform a combo with your retinue making up the last five spaces in the timeline., Techs are not the only way one
can manipulate the timeline.
I suggest you take a good look at
your formation and roles as well,
and if all else fails, consider
equipping something heavy., Holding On to the Past, SequenceEnd, 5 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 15, 1,SOZAI_BIG_BEAST_BONE: 2  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 3002
Mission_0907, OverAttackArea, Hard, 1, Turn, Perform a combo over a range of ten spaces., This shouldn't prove too challenging if
you make clever use of formations and
techs that affect timeline placement.
Now show me what you're made of!, Ten-Space Combo Range, SequenceEnd, 10 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 15, 1,MARO_ALL01: 1  SOZAI_MAGIC_STONE: 1  , 0, 2003
Mission_09272, Free10, Hard, 1, _NOT_SPECIFIED_, Emerge victorious with three people having taken no damage., Claim victory while keeping
your allies safe and sound., Three-Person Perfect, BattleEnd, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_09322, Free11, Hard, 1, _NOT_SPECIFIED_, Claim victory using only techs that cost 3 or more BP., You'll need to find a way to emerge
victorious while limiting yourself
to the most BP-hungry techs in
your arsenal., Three-Star Slugger, BattleEnd, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SOZAI_MAGIC_STONE: 3  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 10002
Mission_0908, OverAttackSpace, Hard, 1, Turn, Perform a 5x combo with no allies directly adjacent to each other., Highly deliberate positioning is one
way to approach this, but expanding
the combo range of your techs could
