label, Category, Difficulty, Gauge, GaugeCount, GetMissionDescription(), GetMissionText(), GetMissionTitle(), Notice, Parameter, Point, Rank, RewardItem:RewardCount, Recast, Sort
be another tactic., Together, Yet Parted, SequenceEnd, 5 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,MARO13_A: 1  SOZAI_MAGICAL_BEAST_BONE: 2  , 0, 3001
Mission_09013, Free12, Hard, 1, _NOT_SPECIFIED_, Deal 400 damage or more with a single attack., Having come this far, I can't imagine
there's much advice you need from me., With All Your Might IV, DamageTriggerTarget, 400 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SAIN08_A: 1  SOZAI_MAGIC_STONE: 1  , 0, 1004
Mission_0938, DownEnemyAttack, Hard, 1, _NOT_SPECIFIED_, Defeat two or more enemies with an enemy's tech., Rumor has it there exist foes that
devour their own allies for nourishment.
Should you have the good fortune
to encounter one, do not let that
rare opportunity pass you by., Kick Back and Relax, DamageTriggerCaster, 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SOZAI_BIG_BEAST_FANG: 2  SOZAI_METEORITE: 1  , 0, 5002
Mission_0910, OverAttackFront, Hard, 1, Turn, Perform a combo with your retinue making up the first five spaces in the timeline., Techs are not the only way one can
manipulate the timeline.

I suggest you take a good look at
your formation and roles as well., Marching into the Future, SequenceEnd, 5 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_09122, Free13, Hard, 1, _NOT_SPECIFIED_, Perform a 3x combo using only spells., This trial requires you to align
when your spells will activate,
while also ensuring no one in the
process of chanting is disturbed., 3x Magical Combo, SequenceEnd, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SOZAI_OBSIDIAN: 1  SOZAI_BIG_BEAST_FANG: 1  , 0, 6002
Mission_0924, TimeLineMove, Hard, 1, _NOT_SPECIFIED_, Have an ally move from one end of the timeline to the other., Only one with a true mastery of
timeline placement and movement
could hope to become as lightning
traveling across the field of battle., Battlefield Sprinter, TurnEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SOZAI_OBSIDIAN: 1  SOZAI_BIG_BEAST_CLAW: 1  , 0, 12003
Mission_0935, NoDamageOverAttack, Hard, 1, _NOT_SPECIFIED_, Emerge from an enemy combo unscathed., This trial will prove difficult unless
your enemies have their sights set
on a single target., Body of Steel, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_09014, Free14, Hard, 1, _NOT_SPECIFIED_, Deal 500 damage or more with a single attack., May those who have mastered the art
of combat receive their just rewards., With All Your Might V, DamageTriggerTarget, 500 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0904, TurnBump, Hard, 1, _NOT_SPECIFIED_, Push an enemy back ten spaces in a single turn., An enemy can only be delayed
so much with a single attack.

...You see what I'm getting at, yes?, Delayed for Days, TurnEnd, 10 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 15, 1,SOZAI_BIG_BEAST_FUR: 2  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 12001
Mission_0936, NoDamageAllAttack, Hard, 1, _NOT_SPECIFIED_, Emerge unscathed from an enemy attack that targets your entire party., I imagine this will be a tall order
for those who keep a large number
of allies in their retinue., Impenetrable Rampart, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SOZAI_BIG_BEAST_CLAW: 2  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 8003
Mission_0925, TimeLineAll, Hard, 1, Turn, Have all spaces in the timeline colored at the start of a turn., The ultimate timeline challenge,
suitable for one who has attained
true mastery in all things related
to the workings of the timeline., Rainbow Bridge, ReadyGo, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SOZAI_OBSIDIAN: 2  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 12002
Mission_0927, Free15, Hard, 1, _NOT_SPECIFIED_, Emerge victorious with five people having taken no damage., Haste is all with an objective
like this, and defense meaningless.
The best way to stay safe is to
strike hard and fast., Five-Person Perfect, BattleEnd, 5 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0903, WinNoActionEnemy, Hard, 1, _NOT_SPECIFIED_, Claim victory without letting your enemies act even once., Do everything in your power to
prevent your foes from acting., Complete Shutout, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0905, WinOverAttack, Hard, 1, _NOT_SPECIFIED_, Claim victory using only combos., You'll need to carefully avoid your adversaries' conditional and delay techs., Combos or Nothing, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_IRON_ORE: 1  SOZAI_SPIRIT_STONE: 10  , 0, 2005
Mission_0906, WinSingleStage, Hard, 1, _NOT_SPECIFIED_, Claim victory using only showstoppers., Try making use of formations
that facilitate the activation of
showstoppers., Born for the Limelight, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 15, 1,GLONE06_A: 1  SOZAI_SPIRIT_STONE: 99  , 0, 4003
Mission_0912, EffectAll, Hard, 1, _NOT_SPECIFIED_, Perform a 4x combo using only spells., This trial requires you to align
when your spells will activate,
while also ensuring no one in the
process of chanting is disturbed., 4x Magical Combo, SequenceEnd, 5 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0913, CancelRage, Hard, 1, _NOT_SPECIFIED_, Remove an enemy's frenzy status., If only there was some tech
capable of removing frenzy..., Chill Pill, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SAAC16_A: 1  SOZAI_LIGULATE_FLOWER: 2  , 0, 9002
Mission_0915, OverAttackRecoverConfusion, Hard, 2, _NOT_SPECIFIED_, Use Unleash to defeat an enemy monster and then absorb it., Keep a close eye on your enemies'
HP and wait for the perfect moment
to use Unleash., Unleash and Absorb III, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,ITEM_010: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 99993
Mission_0917, Free03, Hard, 2, _NOT_SPECIFIED_, Use Unleash to defeat an enemy monster and then absorb it., Keep a close eye on your enemies'
HP and wait for the perfect moment
to use Unleash., Unleash and Absorb IV, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,ITEM_011: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 99994
Mission_0920, Free18, Hard, 2, _NOT_SPECIFIED_, Use Unleash to defeat an enemy monster and then absorb it., Keep a close eye on your enemies'
HP and wait for the perfect moment
to use Unleash., Unleash and Absorb V, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,ITEM_012: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 99995
Mission_0921, EffectCondition, Hard, 2, _NOT_SPECIFIED_, Use Unleash to defeat an enemy monster and then absorb it., Keep a close eye on your enemies'
HP and wait for the perfect moment
to use Unleash., Unleash and Absorb VI, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,ITEM_013: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 99996
Mission_0922, EffectEnemy, Hard, 2, _NOT_SPECIFIED_, Use Unleash to defeat an enemy monster and then absorb it., Keep a close eye on your enemies'
HP and wait for the perfect moment
to use Unleash., Unleash and Absorb VII, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,ITEM_014: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 99997
Mission_0926, WinLowHP, Hard, 3, _NOT_SPECIFIED_, Use Unleash to defeat an enemy monster and then absorb it., Keep a close eye on your enemies'
HP and wait for the perfect moment
to use Unleash., Unleash and Absorb VIII, SequenceEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,ITEM_015: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 99998
Mission_0930, WinMagic, Hard, 1, _NOT_SPECIFIED_, Claim victory using only spells., Only one who demonstrates an
exceptional understanding of
spells can hope to triumph
over this trial., Magician Among Magicians, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0932, EffectAll, Hard, 1, _NOT_SPECIFIED_, Claim victory using only techs that cost 4 or more BP., Choose your opponents wisely
for this particular trial., Four-Star Slugger, BattleEnd, 4 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0934, EffectAll, Hard, 1, _NOT_SPECIFIED_, , , , BattleEnd, 5 BS_C01_MIDO_TUTORIAL_00 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0072, Free17, Hard, 1, _NOT_SPECIFIED_, Defeat three or more enemies at once., Managing your enemies' HP will be
more important now than ever before.

You'll need to pay close attention
if you plan to pull this one off., Triple Kill, DamageTriggerTarget, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 30, 1,SOZAI_OBSIDIAN: 5  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 5004
Mission_0001, EffectAll, Hard, 20, _NOT_SPECIFIED_, Deal critical damage to an enemy using a type of attack to which they are vulnerable., The amount of damage you deal to an
adversary will increase if you use
attack types to which they are
vulnerable. Exploit your enemies'
vulnerabilities!, Deal Critical Damage, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0121, EffectAll, Hard, 5, _NOT_SPECIFIED_, Perform a 3x combo using a chain., Chain techs have a combo range
of <sprite="Emoji02" index=28>, but there are clever
ways to work them into combos., 3x Chain Combo, SequenceEnd, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0122, OverAttackFollow, Hard, 3, _NOT_SPECIFIED_, Perform a 4x combo using a chain., Chain techs have a combo range
of <sprite="Emoji02" index=28>, but there are clever
ways to work them into combos., 4x Chain Combo, SequenceEnd, 4 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0131, EffectAll, Hard, 3, _NOT_SPECIFIED_, Perform a 3x combo using a counterattack., Working a counterattack into
a combo is something that
requires careful thought., 3x Counterattack Combo, SequenceEnd, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0161, EffectAll, Hard, 5, _NOT_SPECIFIED_, Activate three allied or enemy combos in a single turn., The key to this challenge is to set up
as many small United Attacks as
possible, be it for yourself or for the
enemy. Think hard about how to
organize yourself along the timeline., Combo Extravaganza, TurnEnd, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0211, EffectAll, Hard, 1, _NOT_SPECIFIED_, , , , SequenceEnd, InterruptStab 2 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0241, DownFirstAttack, Hard, 2, _NOT_SPECIFIED_, Defeat all the enemies using just the firstmost character in your lineup., One plan would be to have your
retinue soften up the opposition
and have the firstmost character
finish them off., Follow the Leader, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0251, DownLastAttack, Hard, 2, _NOT_SPECIFIED_, Defeat all the enemies using just the backmost character in your lineup., One plan would be to have your
retinue soften up the opposition
and have the backmost character
finish them off., Bringing Up the Rear, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0291, CancelActionMecha, Hard, 5, _NOT_SPECIFIED_, Stop a mech enemy's action with a mech stun or mech paralysis., Enemies are more vulnerable to status
ailments when their HP is low.
Remember this fact well., Mech Disrupt, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0172, Free02, Hard, 1, _NOT_SPECIFIED_, Defeat three or more enemies with a single combo., Succeeding in this trial will require
deft management of your enemies' HP., Triple-Kill Combo, SequenceEnd, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,SOZAI_BIG_BEAST_BONE: 2  SOZAI_METEORITE: 1  , 0, 2004
Mission_0916, EffectAll, Hard, 1, _NOT_SPECIFIED_, Poison all enemies., Enemies are more vulnerable to status
ailments when their HP is low.
Remember this fact well., Epidemic, DamageTriggerTarget, Poison _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0918, Free04, Hard, 1, _NOT_SPECIFIED_, Defeat all enemies using sudden-death techs., Enemies are more vulnerable to status
ailments when their HP is low.
Remember this fact well., Smarter, Not Harder, DamageTriggerTarget, Death _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 20, 1,MANA03_A: 1  SAAC21_A: 1  , 0, 9005
Mission_0929, WinReserve, Hard, 1, _NOT_SPECIFIED_, Claim victory using only conditional techs., Only one who demonstrates an
exceptional understanding of
conditional techs can hope to
triumph over this trial., Conditionals Master, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SOZAI_BIG_BEAST_FUR: 2  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 7002
Mission_0923, DownCounterAll, Hard, 1, _NOT_SPECIFIED_, Defeat all enemies with counterattacks., The key to overcoming this trial lies
in creating situations that force your
adversaries to target characters of
your own choosing., Counterattack Master, BattleEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SOZAI_BIG_BEAST_FANG: 2  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, 7005
Mission_0182, Free05, Hard, 1, _NOT_SPECIFIED_, Defeat three or more enemies with a single showstopper., Overcoming this trial will require
careful timeline management.
I look forward to seeing what
kind of answer you come up with., Triple-Kill Showstopper, SequenceEnd, 3 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 30, 1,SOZAI_BIG_BEAST_CLAW: 2  SOZAI_SUPERALLOY: 1  , 0, 4002
Mission_0937, DownCountBattle, Hard, 1, _NOT_SPECIFIED_, Defeat six or more enemies in a single battle., Summoned enemies act immediately
upon joining the fight, so you'll
want to keep your wits about you., Endless Reinforcements, DamageTriggerTarget, 6 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 5, 1,SOZAI_SPIRIT_STONE: 1  _NOT_SPECIFIED_: _NOT_SPECIFIED_  , 0, _NOT_SPECIFIED_
Mission_0914, OverAttackRecoverStench, Hard, 1, _NOT_SPECIFIED_, Perform a United Attack after removing the stench status., This trial will not be considered
achieved unless stench is removed
and a United Attack is performed on
the same turn. Consider the situation
well before making your move., Tough on Odors, TurnEnd, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SAAC20_A: 1  SOZAI_HINOKI: 3  , 0, 9003
Mission_0231, DownRaceSlayer, Hard, 1, _NOT_SPECIFIED_, Defeat an enemy with a tech that has race-specific effectiveness., Not very many techs have increased
effectiveness against specific races,
but combat will be a smoother
experience if you learn and use
them well., Discriminatory Execution, DamageTriggerTarget, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 10, 1,SAAC03_A: 1  SOZAI_IRON_ORE: 1  , 0, 5001
Invoked REPL (no return value)